,id,created_at,name,followers_count,full_text,favorite_count,retweet_count,flag
0,1113517000167448581,2019-04-03 19:01:55,Dgaceyguillo,101,RT @minutounocom: La joven debíaregresar este jueves a la Argentina tras someterse a un tratamiento médico https://t.co/kWL1dwqCKT,0,13,Kirchner
1,1113516983679619073,2019-04-03 19:01:51,Yolanda22362688,307,"RT @krauseirishotm1: Romina Manguel: ""no hay necesidad de que Florencia Kirchner esté acá..."" La verdad que dan asco todos!! Mariano Cúneo…",0,49,Kirchner
2,1113516955158351878,2019-04-03 19:01:44,BramanteLidia,409,RT @PoliticaClarin: Rechazan la unificación de dos causas que podría retrasar el primer juicio oral a Cristina Kirchner https://t.co/HJnQSE…,0,1,Kirchner
3,1113516898438848513,2019-04-03 19:01:31,migueldelpalmar,112,"RT @PissanoV: A ver gente, ustedes tienen idea de la gravedad que tiene el hecho de que Julio De Vido se presente en las listas de diputado…",0,1127,Kirchner
4,1113516858513268737,2019-04-03 19:01:21,Dgaceyguillo,101,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
5,1113516842570735617,2019-04-03 19:01:18,EmmaDLRS,3991,RT @salinaslucia: Rechazan la unificación de dos causas que podría retrasar el primer juicio oral a Cristina Kirchner - https://t.co/9fknxt…,0,5,Kirchner
6,1113516839152308231,2019-04-03 19:01:17,ZuleDalmau,1712,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
7,1113516758609137664,2019-04-03 19:00:58,MemesBelicos,1886,"@valengalinsky @Facu_Torres53 Solo una sugerencia: qué bueno que Argentina es república, llega a ser el bizco Kirchner rey de Argentina y en 50 años nos tienen llorando para volver a España.",0,0,Kirchner
8,1113516737180336128,2019-04-03 19:00:52,gretcatblue,71,"RT @dsantoro59: Otro Tribunal Oral autorizó a Florencia Kirchner a quedarse en Cuba hasta el 15 de abril, pero este jueves vence un plazo p…",0,7,Kirchner
9,1113516671170424833,2019-04-03 19:00:37,Lechuza9,4923,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
10,1113516663863955458,2019-04-03 19:00:35,FacuBergguist,5257,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
11,1113516612676661248,2019-04-03 19:00:23,smpdoc,356,RT @WasonJackNapier: Si Florencia Kirchner tiene stress post-traumático no me quiero imaginar lo que padecerán las hijas del fiscal Nisman…,0,328,Kirchner
12,1113516603725971461,2019-04-03 19:00:21,neenaboba,613,fuera de todo el bardo te imaginas decirle ma me haces un tecito a Cristina Fernández de Kirchner cuando te sentís mal?,2,0,Kirchner
13,1113516584004460544,2019-04-03 19:00:16,JohaTesta,533,@hometoxwn Néstor Kirchner,0,0,Kirchner
14,1113516579621412864,2019-04-03 19:00:15,LastresPepe,3874,"RT @krauseirishotm1: Romina Manguel: ""no hay necesidad de que Florencia Kirchner esté acá..."" La verdad que dan asco todos!! Mariano Cúneo…",0,49,Kirchner
15,1113516537556684807,2019-04-03 19:00:05,DARTY2010,345,"RT @dsantoro59: Otro Tribunal Oral autorizó a Florencia Kirchner a quedarse en Cuba hasta el 15 de abril, pero este jueves vence un plazo p…",0,7,Kirchner
16,1113516527372861441,2019-04-03 19:00:02,gorilaesquizo,41,EL HORROR. Un tribunal autorizó a Florencia Kirchner a quedarse en Cuba hasta el 15 de abril en Banco Nación y otras entidades.,0,0,Kirchner
17,1113516442320801795,2019-04-03 18:59:42,Rameargentino,1004,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
18,1113516424654467072,2019-04-03 18:59:38,LapiCarlos,0,Florencia Kirchner vuelve mañana?,0,0,Kirchner
19,1113516407319408640,2019-04-03 18:59:34,EMenrath,2240,RT @AliciaBece: URGENTE.   No autorizan a Florencia Kirchner a quedarse en Cuba - Los jueces solicitaron la historia clínica completa,0,38,Kirchner
20,1113516405255573504,2019-04-03 18:59:33,AmerHoy,362,Rechazan la unificación de dos causas que podría retrasar el primer juicio oral a Cristina Kirchner https://t.co/YRXsqCQZmG https://t.co/7GvFkpvaHy,0,0,Kirchner
21,1113516404483846144,2019-04-03 18:59:33,PoliticaClarin,33535,Rechazan la unificación de dos causas que podría retrasar el primer juicio oral a Cristina Kirchner https://t.co/HJnQSE7aJd https://t.co/d8rGub0IOc,2,1,Kirchner
22,1113516402500087808,2019-04-03 18:59:33,luciadiaz4641,966,RT @RPN_Oficial: El abogado dijo que no hay argumentos válidos de los jueces para exigir recetas médicas o historias clínicas a la familia…,0,17,Kirchner
23,1113516384212803584,2019-04-03 18:59:28,Marisa14036796,34,"RT @PissanoV: A ver gente, ustedes tienen idea de la gravedad que tiene el hecho de que Julio De Vido se presente en las listas de diputado…",0,1127,Kirchner
24,1113516384019984387,2019-04-03 18:59:28,Diva_grace31,1711,"RT @krauseirishotm1: Romina Manguel: ""no hay necesidad de que Florencia Kirchner esté acá..."" La verdad que dan asco todos!! Mariano Cúneo…",0,49,Kirchner
25,1113516331721265157,2019-04-03 18:59:16,JOT2200,74,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
26,1113516278566739968,2019-04-03 18:59:03,pm9333378,12,Justicia puede declarar a Florencia Kirchner en rebeldía https://t.co/6ow1mkmmiy https://t.co/E1iqyhSd75,0,0,Kirchner
27,1113516224384729088,2019-04-03 18:58:50,Lucia01442173,134,"RT @AgenciaElVigia: El Tribunal Oral Federal 8, que tiene a cargo la causa Hotesur, autorizó este miércoles a Florencia Kirchner a permanec…",0,36,Kirchner
28,1113516137583607810,2019-04-03 18:58:29,euclides_aldo,183,"RT @Kicillofok: VIERNES 05/04 - #AxelEnTejedor

Este viernes a las 15:30 hs nos encontramos en la Plazoleta del Barrio Néstor Kirchner para…",0,117,Kirchner
29,1113516048987430912,2019-04-03 18:58:08,CroceMar,669,"RT @sergioserrichio: Y PÁGUELE FUERTE (sobre la escandalosa complicidad entre los Kirchner, Brufau y los EsKenazi en el saqueo de YPF)
http…",0,5,Kirchner
30,1113516041114738689,2019-04-03 18:58:06,solo_rubi,27,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
31,1113516039533408257,2019-04-03 18:58:06,ObsComprometido,3974,"RT @sergioserrichio: Y PÁGUELE FUERTE (sobre la escandalosa complicidad entre los Kirchner, Brufau y los EsKenazi en el saqueo de YPF)
http…",0,5,Kirchner
32,1113516014543749120,2019-04-03 18:58:00,anietcheverry,54,"RT @GFrondizi: CONFIRMADO FLORENCIA KIRCHNER CONSIGUE ZAFAR HASTA DICIEMBRE NO VENIR A ARGENTINA HASTA Q TENGA FUEROS
QUIERO EL JUICIO POLI…",0,342,Kirchner
33,1113515999280607232,2019-04-03 18:57:57,AgustinDoldan,458,"RT @arilijalad: “Acá hay una forma de apriete. Te piden tirar mierda para arriba. Declará como arrepentido y te vas a tu casa mañana”, cont…",0,73,Kirchner
34,1113515954892308486,2019-04-03 18:57:46,nelly_leone,13,"RT @Kicillofok: VIERNES 05/04 - #AxelEnTejedor

Este viernes a las 15:30 hs nos encontramos en la Plazoleta del Barrio Néstor Kirchner para…",0,117,Kirchner
35,1113515902132203521,2019-04-03 18:57:33,EnfoqueMisiones,3677,#Argentina Florencia Kirchner: tribunal a cargo de causa Hotesur la autoriza a seguir en Cuba hasta el 15 de abril https://t.co/Shv73e5kxK https://t.co/HL4CptwHQl,0,0,Kirchner
36,1113515895509463040,2019-04-03 18:57:32,blanco725,273,RT @WasonJackNapier: Si Florencia Kirchner tiene stress post-traumático no me quiero imaginar lo que padecerán las hijas del fiscal Nisman…,0,328,Kirchner
37,1113515839016374274,2019-04-03 18:57:18,GoUpSEO,410,RT @salinaslucia: Rechazan la unificación de dos causas que podría retrasar el primer juicio oral a Cristina Kirchner - https://t.co/9fknxt…,0,5,Kirchner
38,1113515816862064640,2019-04-03 18:57:13,AleRuaTwit,23364,RT @salinaslucia: Rechazan la unificación de dos causas que podría retrasar el primer juicio oral a Cristina Kirchner - https://t.co/9fknxt…,0,5,Kirchner
39,1113515815838597128,2019-04-03 18:57:13,agustinrossa65,60,"RT @FernandezAnibal: ""Majul hasta las manos en el D’Alessiogate: culpó al kirchnerismo de atacarlo""
""El periodista explotó en ira tras qued…",0,933,Kirchner
40,1113515780304404480,2019-04-03 18:57:04,fmsol915,18598,"#Noticias La otra resolución obliga a Florencia Kirchner a regresar este jueves.
https://t.co/aLO9h3R4lh",0,0,Kirchner
41,1113515776995155968,2019-04-03 18:57:04,pfrieder,1185,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
42,1113515763535613957,2019-04-03 18:57:00,edu_gonzalez54,112,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
43,1113515736096493568,2019-04-03 18:56:54,Rameargentino,1004,RT @Gracemazzola: ✅13) declama haberse peleado con Kirchner por los carteles en la obra pública. Nunca lo denunció. En realidad quería mord…,0,400,Kirchner
44,1113515719688368130,2019-04-03 18:56:50,GarciaPoledo,119,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
45,1113515623697518592,2019-04-03 18:56:27,paulinor76,17921,RT @salinaslucia: Rechazan la unificación de dos causas que podría retrasar el primer juicio oral a Cristina Kirchner - https://t.co/9fknxt…,0,5,Kirchner
46,1113515523030040578,2019-04-03 18:56:03,theBAtimes,2505,"#Argentina #Courts #Politics #CFK #FlorenciaKirchner

Florencia Kirchner's ongoing stay in Cuba continued rattling feathers in Argentina on Monday, with President Macri's Cabinet Chief Marcos Peña also weighing in.

https://t.co/cJYHwxzc4W",0,0,Kirchner
47,1113515493116272640,2019-04-03 18:55:56,ricardocaba2,122,RT @Gregoriodalbon: Cúneo Libarona reconoce la persecución a Florencia Kirchner https://t.co/c8cq3aW0nE vía @NotiPortal,0,241,Kirchner
48,1113515453350055937,2019-04-03 18:55:46,MARIASILVIAMEDI,1741,RT @santosjorgeh: Viví una experiencia psiquiátrica: Escuché 5 minutos el programa de Sylvestre en Radio 10. La esquizofrenia relata que la…,0,97,Kirchner
49,1113515434786152449,2019-04-03 18:55:42,salinaslucia,21453,Rechazan la unificación de dos causas que podría retrasar el primer juicio oral a Cristina Kirchner - https://t.co/9fknxtQeVJ,5,5,Kirchner
50,1113515393786761226,2019-04-03 18:55:32,AGT_Weston,12,"La moraleja de esta pelicula es que "" NADIE APRENDE DE EXPERIENCIAS AJENAS"" aquello de NO VALE YO NO CREO....y hay miles de creyones hoy en dia. BOLIVIA, NICARAGUA, ARGENTINA sufriendo losROBOS de los Kirchner, ECUADOR, CUBA,etc. No ha habido socialismo con exito. https://t.co/3etvkFT8ag",0,0,Kirchner
51,1113515377579966464,2019-04-03 18:55:28,Sr_Basta,69,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
52,1113515371846348800,2019-04-03 18:55:27,Gustavo46027887,3393,"RT @rermultimedia: El Tribunal Oral Federal 8 que entiende en el caso Hotesur, le permitió a la hija de la ex Presidente, Florencia Kirchne…",0,24,Kirchner
53,1113515368063148032,2019-04-03 18:55:26,delafuentepablo,1381,"RT @sergioserrichio: Y PÁGUELE FUERTE (sobre la escandalosa complicidad entre los Kirchner, Brufau y los EsKenazi en el saqueo de YPF)
http…",0,5,Kirchner
54,1113515332298256386,2019-04-03 18:55:17,MARIASILVIAMEDI,1741,RT @AlfredoDarrigo: Lo que le impide viajar a Florencia Kirchner es el pánico a la cárcel. Con la fortuna incalculable que tiene la madre p…,0,122,Kirchner
55,1113515299922423808,2019-04-03 18:55:10,RenzoDeGa,195,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
56,1113515284151853056,2019-04-03 18:55:06,vourdelak,354,RT @ctesconectada: La Chipi defendió a Cristina Fernández de Kirchner y Fernanda Iglesias le salió al cruce: “Me distraigo viendo su rolex”…,0,3,Kirchner
57,1113515216887779328,2019-04-03 18:54:50,ARTINAZO,5625,RT @RPN_Oficial: El abogado dijo que no hay argumentos válidos de los jueces para exigir recetas médicas o historias clínicas a la familia…,0,17,Kirchner
58,1113515190761529347,2019-04-03 18:54:44,dibegu22,126,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
59,1113515090651811840,2019-04-03 18:54:20,AlejandroCP83,9,"RT @DiazCanelB: Ayer recibí a la ex Presidenta y senadora de la República Argentina, Cristina Fernández de Kirchner. 
En fraternal encuentr…",0,1670,Kirchner
60,1113515060876460032,2019-04-03 18:54:13,ABorches,1997,RT @AlfredoDarrigo: Lo que le impide viajar a Florencia Kirchner es el pánico a la cárcel. Con la fortuna incalculable que tiene la madre p…,0,122,Kirchner
61,1113515054798913537,2019-04-03 18:54:11,dibegu22,126,RT @Andres84752889: Este viejo con cara de ángel es quien quiere poner preso a Florencia Kirchner bajo la orden del gobierno de Macri 👇👇✌️…,0,11,Kirchner
62,1113515023660462083,2019-04-03 18:54:04,CarmenL75447338,196,"@mirif68 @Gorriz70 Hasta que la pongan en una lista en Octubre y adquiera FUEROS 
Florencia Kirchner NO VUELVE 
Son atorrantes sin disimulo !!",2,0,Kirchner
63,1113514991448150016,2019-04-03 18:53:56,adrimarpal1,142,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
64,1113514875655946240,2019-04-03 18:53:29,Eulalia23772929,89,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
65,1113514844660097029,2019-04-03 18:53:21,JorgeAl50571975,8331,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
66,1113514832114933761,2019-04-03 18:53:18,migeroli,4504,"RT @AlfredoDarrigo: Ahora se están pasando causas de un Tribunal Oral al otro.Jueces K,jugando este juego perverso.Casación deberá resolver…",0,37,Kirchner
67,1113514820123414529,2019-04-03 18:53:15,elintransigente,83495,"[REPERCUSIONES] Florencia Kirchner recusó al juez que le fijó la obligación de regresar al país

https://t.co/HvuvGBHFA4",1,0,Kirchner
68,1113514818122735616,2019-04-03 18:53:15,SantiagoLRode,734,"RT @Kicillofok: VIERNES 05/04 - #AxelEnTejedor

Este viernes a las 15:30 hs nos encontramos en la Plazoleta del Barrio Néstor Kirchner para…",0,117,Kirchner
69,1113514767828770816,2019-04-03 18:53:03,LaGacetaSalta,10028,Mariela Anchipi y Yanina Latorre se cruzaron feo por Cristina Kirchner https://t.co/xVEPZm2Ozb https://t.co/1y8ncjf0IJ,0,0,Kirchner
70,1113514645560729607,2019-04-03 18:52:34,AgenciaHoy,3806,Tribunal autorizó a Florencia Kirchner a quedarse en Cuba por tratamiento - https://t.co/Oj8OuwWm2O https://t.co/qZDV1Otqvx,0,0,Kirchner
71,1113514602862731265,2019-04-03 18:52:24,susiadelma,39,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
72,1113514587591192576,2019-04-03 18:52:20,mariachueca05,2725,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
73,1113514582511890436,2019-04-03 18:52:19,oaky457,106,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
74,1113514547292332032,2019-04-03 18:52:10,topol2001,1900,"RT @FernandezAnibal: ""Imperdible: Dady Brieva deliró en vivo a Nicolás Wiñazki""
Durante un móvil con TN, cuando el periodista le sacó el te…",0,136,Kirchner
75,1113514480380592129,2019-04-03 18:51:54,ChristianLatre2,1028,RT @Andres84752889: Este viejo con cara de ángel es quien quiere poner preso a Florencia Kirchner bajo la orden del gobierno de Macri 👇👇✌️…,0,11,Kirchner
76,1113514473556459520,2019-04-03 18:51:53,Fachazzi,12472,"“se va a acabar el curro de los DD HH” @mauriciomacri 

14 de mzo 2018 Designa como Dir Comisión Nacional por el Derecho a la Identidad (CONADI) a Claudia Carlotto, hija de Estela. Sueldo 100 lucas maso

con Cristina Kirchner no cobraba nada x ese trabajo
https://t.co/1r2Jvd1SNE https://t.co/hOfp9h96lq",0,0,Kirchner
77,1113514472424001541,2019-04-03 18:51:52,jose_aprigliano,86,"RT @halconada: A tres años de la difusión de los #PanamaPapers, la Argentina ya recuperó US$ 104 millones, cifra que subiría otros US$ 70 m…",0,69,Kirchner
78,1113514430837547009,2019-04-03 18:51:43,pelaters,326,RT @edufeiok: URGENTE.   No autorizan a Florencia Kirchner a quedarse en Cuba - Los jueces solicitaron la historia clínica completa,0,2692,Kirchner
79,1113514423111573505,2019-04-03 18:51:41,javier_stwart46,103,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
80,1113514406535729159,2019-04-03 18:51:37,Notequedesquiet,38,RT @nilda_garre: El Tribunal Oral Federal 5 que juzgará a Florencia Kirchner le otorgó un plazo de 15 días para regresar al país desde Cuba…,0,315,Kirchner
81,1113514381072007175,2019-04-03 18:51:31,rolandoleturia,1157,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
82,1113514367214071808,2019-04-03 18:51:27,fritza_maria,124,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
83,1113514361161682950,2019-04-03 18:51:26,AleKnight10,240,RT @CarlosAlbLeiva: Hasta Cristina Kirchner Quilmes 500 $18 hoy 50 Antares porter 500 $45 hoy 155. Seguro los cambiemitas dirán borracho! o…,0,78,Kirchner
84,1113514350394990593,2019-04-03 18:51:23,RDSarraute,33680,"«Carta de una mujer a otra»

De Stella Caloni a Cristina Fernández de Kirchner

https://t.co/leWELnEnRP

Vía @motoreco_ok",0,1,Kirchner
85,1113514176725565440,2019-04-03 18:50:42,nitoardid,2174,"RT @krauseirishotm1: Romina Manguel: ""no hay necesidad de que Florencia Kirchner esté acá..."" La verdad que dan asco todos!! Mariano Cúneo…",0,49,Kirchner
86,1113514124980445185,2019-04-03 18:50:30,ciclopemayor,38,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
87,1113514106454249472,2019-04-03 18:50:25,RGuer16,75,"RT @claudiosavoia: Otro Tribunal Oral autorizó a Florencia Kirchner a quedarse en Cuba hasta el 15 de abril, pero este jueves vence un plaz…",0,13,Kirchner
88,1113514105929859072,2019-04-03 18:50:25,KDepredator,435,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
89,1113514097088372738,2019-04-03 18:50:23,holakaren666,94,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
90,1113514083985362944,2019-04-03 18:50:20,VicAreas1,5411,"El tribunal del caso Hotesur autoriza a la Tucana a permanecer en Cuba hasta el 15 de abril.
A pesar de la medida, sigue vigente la resolución en el caso Los Sauces que la instó a regresar este jueves 4 de abril.
https://t.co/8wqFFMZkio",1,1,Kirchner
91,1113514066683863040,2019-04-03 18:50:16,ruiztest,236,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
92,1113514021234278400,2019-04-03 18:50:05,Fernand33706948,66,"RT @Kicillofok: VIERNES 05/04 - #AxelEnTejedor

Este viernes a las 15:30 hs nos encontramos en la Plazoleta del Barrio Néstor Kirchner para…",0,117,Kirchner
93,1113513978347630592,2019-04-03 18:49:55,RobertoAJimene4,384,"RT @Kicillofok: VIERNES 05/04 - #AxelEnTejedor

Este viernes a las 15:30 hs nos encontramos en la Plazoleta del Barrio Néstor Kirchner para…",0,117,Kirchner
94,1113513947620048897,2019-04-03 18:49:47,pachavita1,82,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
95,1113513912371154944,2019-04-03 18:49:39,alicialedesmas1,342,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
96,1113513892494434304,2019-04-03 18:49:34,paloma2012,3102,"@luisnovaresio @dadybrieva Cristina es una bruta egolatra, que ni siquiera supo armar un frente peronista . Gracias a sus Miles de torpezas, Macri es presidente. Y le siguen sobando el ogt... Dan mucha risa. Y vos, novaresio, que mala memoria. A vos te rajaron de ese antro los mismos Kirchner.",0,0,Kirchner
97,1113513866196074496,2019-04-03 18:49:28,hilofin,5679,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
98,1113513858952585217,2019-04-03 18:49:26,CeAlegra,62,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
99,1113513827306487808,2019-04-03 18:49:19,ArmandolioMejor,16,"RT @elcoya1977: ATENCIÓN!!!

Otro TRIBUNAL autorizó a que FLORENCIA KIRCHNER regrese el 15 de abril de CUBA.

Es el tribunal de la causa HO…",0,464,Kirchner
100,1113513824135647233,2019-04-03 18:49:18,klaw2014,5593,"RT @GFrondizi: CONFIRMADO FLORENCIA KIRCHNER CONSIGUE ZAFAR HASTA DICIEMBRE NO VENIR A ARGENTINA HASTA Q TENGA FUEROS
QUIERO EL JUICIO POLI…",0,342,Kirchner
101,1113513814807470081,2019-04-03 18:49:16,Horselands,221,RT @WasonJackNapier: Si Florencia Kirchner tiene stress post-traumático no me quiero imaginar lo que padecerán las hijas del fiscal Nisman…,0,328,Kirchner
102,1113513797598240768,2019-04-03 18:49:12,ScandMarcela,599,"RT @Ag93Renzo: Dady Brieva: ""Cristina Fernández de Kirchner es la que más mide, la mejor en la Selección Argentina...""
""Mauricio Macri ganó…",0,8,Kirchner
103,1113513772918956032,2019-04-03 18:49:06,HctorMontiel4,90,RT @WasonJackNapier: Si Florencia Kirchner tiene stress post-traumático no me quiero imaginar lo que padecerán las hijas del fiscal Nisman…,0,328,Kirchner
104,1113513661589532674,2019-04-03 18:48:39,hdiflorio,1108,RT @AlfredoDarrigo: Lo que le impide viajar a Florencia Kirchner es el pánico a la cárcel. Con la fortuna incalculable que tiene la madre p…,0,122,Kirchner
105,1113513456609763328,2019-04-03 18:47:50,HeidiAagesen,17,"RT @gabiestevezok: Este es el juez Martínez Sobrino, que en 2017 concedió prisión domiciliaria a Etchecolatz ""por su estado físico delicado…",0,335,Kirchner
106,1113513389945434114,2019-04-03 18:47:34,OmarAliCandanga,18047,"RT @OmarAliCandanga: #CarrioTeEscucha El fiscal Carlos ""EXTORSIÓN"" Stornelli reconoce públicamente que Cristina Kirchner no está mencionada…",0,119,Kirchner
107,1113513370634919936,2019-04-03 18:47:30,Alelagraba,824,"RT @UniDOSarg: Quién debe gobernar la crisis política económica q viene en argentina ?

#OrgulloXeneize Alberto Samid Joker #CarrioAIndagat…",0,14,Kirchner
108,1113513319661473793,2019-04-03 18:47:18,Sandra25552990,160,"RT @Victori31014324: ¿Losteau Candidato?
Viernes 29 de febrero de 2008 Guillermo Moreno le presentó a Néstor Kirchner la idea de imponer a…",0,33,Kirchner
109,1113513318650720256,2019-04-03 18:47:17,Aliceallenok,1814,"RT @rermultimedia: El Tribunal Oral Federal 8 que entiende en el caso Hotesur, le permitió a la hija de la ex Presidente, Florencia Kirchne…",0,24,Kirchner
110,1113513212664864768,2019-04-03 18:46:52,RuartesBarbara,136,"RT @Kicillofok: VIERNES 05/04 - #AxelEnTejedor

Este viernes a las 15:30 hs nos encontramos en la Plazoleta del Barrio Néstor Kirchner para…",0,117,Kirchner
111,1113513206499164160,2019-04-03 18:46:51,manuelonook,623,RT @Gregoriodalbon: Cúneo Libarona reconoce la persecución a Florencia Kirchner https://t.co/c8cq3aW0nE vía @NotiPortal,0,241,Kirchner
112,1113513177122332672,2019-04-03 18:46:44,Juanipellegrin1,72,RT @majulluis: ATENTI. Ya le desarmamos 4 OPERACIONES SUCIAS. HOY DESARMAMOS OTRA: EL OPERATIVO BLINDAJE PARA QUE @CFKargentina NO SE SIENT…,0,193,Kirchner
113,1113513147175002112,2019-04-03 18:46:37,ruiztest,236,"El PERONISTA @SergioMassa dice en un spot ""QUEREMOS SER GOBIERNO""
Pero si ya lo fueron con MENEM, CHACHO ÁLVAREZ, PUERTA, CAMAÑO, RODRIGUEZ SA, DUHALDE, NÉSTOR Y CRISTINA KIRCHNER. Y ni hablar de las provincias + pobres q mayormente fueron y siguen gobernadas por el PERONISMO",0,0,Kirchner
114,1113513139818192896,2019-04-03 18:46:35,anamarianat,1384,RT @alonsodeentrer1: @AlfredoDarrigo Siguen haciendo lo que quieren. Florencia Kirchner lamentablemente ha sido rehén de una madre corrupta…,0,1,Kirchner
115,1113513117680570368,2019-04-03 18:46:29,FinDekadaKagada,4138,RT @WasonJackNapier: Si Florencia Kirchner tiene stress post-traumático no me quiero imaginar lo que padecerán las hijas del fiscal Nisman…,0,328,Kirchner
116,1113513115809931270,2019-04-03 18:46:29,elivp,162,RT @Gregoriodalbon: Cúneo Libarona reconoce la persecución a Florencia Kirchner https://t.co/c8cq3aW0nE vía @NotiPortal,0,241,Kirchner
117,1113513104690884611,2019-04-03 18:46:26,makuna_monyk,84,"RT @MarianaAyra1: 6 años de director de Anses
1  año jefe gabinete
4 años de intendente
11 años junto a los Kirchner y nunca presentó uma d…",0,47,Kirchner
