,id,created_at,name,followers_count,full_text,favorite_count,retweet_count,flag
367,1113502974574305280,2019-04-03 18:06:11,nurfletina,152,"RT @abrosler: ""Trabajamos todos los días para la unidad entre Lavagna y Cristina"" https://t.co/5Wt0Xb1NcX",0,3,Lavagna
368,1113502900490108929,2019-04-03 18:05:54,EstherM04701835,2693,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
369,1113502854948564998,2019-04-03 18:05:43,GiuraRicardo,236,"No t fies,los payasos sólo son comparsas en el circo d la política y sus estrategias.Ya estaría arreglada la unidad para desplazar Lavagna https://t.co/4OuvnKL07Y",0,0,Lavagna
370,1113502835977719809,2019-04-03 18:05:38,superchanito,2877,"RT @wallydays0926: @mirif68 Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibir…",0,11,Lavagna
371,1113502801685041153,2019-04-03 18:05:30,amemar131,880,"RT @wallydays0926: Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Des…",0,22,Lavagna
372,1113502794240200706,2019-04-03 18:05:28,Carrous_el,1758,"RT @GerardoYomal: El día que Kirchner le dijo a Lavagna: ""seguí expandiendo la demanda. Es una orden"".
(Fuente El Tren, @r_cooperativa ) ht…",0,71,Lavagna
373,1113502712082128896,2019-04-03 18:05:09,cacholedes,365,"RT @GustavoBruzone: Zulemita podría ser candidata a Diputada en la lista de Lavagna. 

La culpa de todo lo que pasa en Argentina, la tenemo…",0,46,Lavagna
374,1113502690171138048,2019-04-03 18:05:03,FelipeSegovia7,5,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
375,1113502633619337218,2019-04-03 18:04:50,SebaGuerriero,215,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
376,1113502628628127744,2019-04-03 18:04:49,Marting4sAriel,61,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
377,1113502604632391683,2019-04-03 18:04:43,Pato78_,1065,"RT @Jay_C_ARG: Confío en que la UCR cumplirá su pacto y no romperá #CAMBIEMOS por apoyar a un ex K como Lavagna.

Memoria: las ultimas 2 ve…",0,33,Lavagna
378,1113502603860746242,2019-04-03 18:04:43,_Cristi_Martin,497,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
379,1113502541508222977,2019-04-03 18:04:28,Pichincha955,9,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
380,1113502526823907330,2019-04-03 18:04:24,THE_NOTTE,364,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
381,1113502419848192001,2019-04-03 18:03:59,Catusmagna,232,"@JcortMdq Los gobernadores tienen páginas que llenar en los cuadernos, por eso se despegan, lo que menos necesitan es salir en La foto con los kirchneristas. Aunque sean ex-k o encubridores como los duhaldes, los massas, los lavagna,los pichetos y demás malas yuntas",1,0,Lavagna
382,1113502418531229697,2019-04-03 18:03:59,leitolettieri,425,Lavagna se acerca al radicalismo para presionar al PJ https://t.co/VlnHoQRm81 vía @mjolivan #Elecciones2019 #UCR #Política,1,0,Lavagna
383,1113502379557695489,2019-04-03 18:03:49,jmelipal,4584,"RT @TodoNegativo: ""Los canales hablan mal de Macri pero no de Larreta, ni Vidal, ni Lavagna"".
@robdnavarro en #Navarro2019 por @eldestape_r…",0,44,Lavagna
384,1113502337656610816,2019-04-03 18:03:39,diarioveloz,57379,¿Armado opositor? Tinelli se vuelve a reunir con Lavagna y otros políticos https://t.co/JplB8004RM https://t.co/BJTJFA9xxD,1,0,Lavagna
385,1113502299538829313,2019-04-03 18:03:30,AParnetti,1156,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
386,1113502201400496129,2019-04-03 18:03:07,GastyDolimpio,406,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
387,1113502192139423745,2019-04-03 18:03:05,gonzalezkopez,685,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
388,1113502180663812098,2019-04-03 18:03:02,lasuspendida,2657,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
389,1113502173894205448,2019-04-03 18:03:00,robertocorso3,33,"RT @corsopablo: Resumen de mi último fin de semana en @perfildiario, el cierre ideal para los 3 alucinantes meses de prácticas del @PosgPer…",0,1,Lavagna
390,1113502062753538050,2019-04-03 18:02:34,Fernandezelza,662,"@IsmaelBermudez1 Bermudez, internate con Asis, Lavagna y otros nonos,así hablan boludeses entre ustedes.",1,0,Lavagna
391,1113502052657836032,2019-04-03 18:02:31,ChechoPaternal,514,"RT @Winston_Dunhill: Tenelo siempre presente, cuando Néstor saqueba el país a diestra y siniestra, Lavagna no era jurado de showmatch, no,…",0,2910,Lavagna
392,1113502035310198784,2019-04-03 18:02:27,3111944,410,"RT @carliferro: Detuvieron a otro panelista de América Televisión.
Día tristísimo para Vila,Massa, Brito, Manzano, Barrionuevo, Lavagna, el…",0,45,Lavagna
393,1113502007812341760,2019-04-03 18:02:21,FHJS07,113,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
394,1113501986526257152,2019-04-03 18:02:16,DomingoRios12,320,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
395,1113501963373744128,2019-04-03 18:02:10,caroamadrid,145,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
396,1113501863167631362,2019-04-03 18:01:46,fabymar02,988,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
397,1113501793386991623,2019-04-03 18:01:30,charlycarral15,113,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
398,1113501790920749060,2019-04-03 18:01:29,F_Fichajes,4154,"Vamos con una encuesta política:

Si las #elecciones presidenciales fueran hoy, ¿A quién votarías?

#Macri #Cristina #Kirchner #Lavagna #Massa #Espert #Tinelli",0,0,Lavagna
399,1113501684645474305,2019-04-03 18:01:04,elgaucho12,215,"RT @Abogadoexitoso2: De Vido candidato desde la carcel
Flor candidata desde Cuba
Nestor vive desde el Arsat
Cristina con 5 pedidos de captu…",0,25,Lavagna
400,1113501673610199040,2019-04-03 18:01:01,brava89,1612,"Massa lanza su candidatura y no habla de CFK, Lavagna no habla de CFK....es porque fueron lo mismo y también serán lo mismo en el futuro?",2,1,Lavagna
401,1113501668518375424,2019-04-03 18:01:00,Jay_C_ARG,2667,"RT @Jay_C_ARG: Confío en que la UCR cumplirá su pacto y no romperá #CAMBIEMOS por apoyar a un ex K como Lavagna.

Memoria: las ultimas 2 ve…",0,33,Lavagna
402,1113501648419282952,2019-04-03 18:00:55,rolo21212121,2190,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
403,1113501624171991040,2019-04-03 18:00:49,hernanalem,528,"RT @acla30deoctubre: ""Lavagna debe aceptar que Cristina participe del proceso de unidad"" https://t.co/pIY2ZbiODB",0,2,Lavagna
404,1113501608342634496,2019-04-03 18:00:45,mirienmardel,692,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
405,1113501591611551744,2019-04-03 18:00:41,pechazarreta1,114,"@Vero_Mastro Seguro, o se le inflaman las piernas, aunque el gordo esta todo inflamado hace años!! Por eso también están desesperados por que gane Lavagna, impunidad garantizada!!!",1,0,Lavagna
406,1113501573219586048,2019-04-03 18:00:37,Patasucia74,499,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
407,1113501541602869248,2019-04-03 18:00:30,SLTANITO,444,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
408,1113501511609409537,2019-04-03 18:00:22,SilviaLabrador,60,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
409,1113501479149690882,2019-04-03 18:00:15,arieulour,2569,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
410,1113501464930942977,2019-04-03 18:00:11,diegodietz,206,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
411,1113501452016553985,2019-04-03 18:00:08,marazurro,362,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
412,1113501373763661824,2019-04-03 17:59:50,Mirtamontenegr3,406,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
413,1113501369355444226,2019-04-03 17:59:48,Pikazard3,64,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
414,1113501270717927424,2019-04-03 17:59:25,prgwolf,2722,"RT @reddanny: Sale el dinosaurio, y quiere entrar la señora esta? 

Yo me voy del país; esto es joda
#PatrullaPerdida
@eldestape_radio

htt…",0,5,Lavagna
415,1113501162882387973,2019-04-03 17:58:59,Victoria_zz,1141,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
416,1113501070570008576,2019-04-03 17:58:37,70_erraul,5934,"RT @wallydays0926: @mirif68 Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibir…",0,11,Lavagna
417,1113501052328976385,2019-04-03 17:58:33,HoracioJaime5,209,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
418,1113500943620935686,2019-04-03 17:58:07,tota_gus,145,"RT @acla30deoctubre: ""Lavagna debe aceptar que Cristina participe del proceso de unidad"" https://t.co/pIY2ZbiODB",0,2,Lavagna
419,1113500940995313665,2019-04-03 17:58:06,juanaparkes,885,"RT @wallydays0926: @mirif68 Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibir…",0,11,Lavagna
420,1113500862813474816,2019-04-03 17:57:48,27perroloco,594,"RT @mariaeva40451: Los respaldos de Lavagna.
Entre Barrionuevo y Zulemita Menem.Todo más que claro..
Los mismos que apoyaron a Macri!!😨
htt…",0,4,Lavagna
421,1113500807171858439,2019-04-03 17:57:34,dametupalabra,7994,RT @lacorrientek: El jeño del hijo de Lavagna propone compensar a los bancos  (porque de eso se trata) por el subsidio a los tomadores de p…,0,43,Lavagna
422,1113500800427466752,2019-04-03 17:57:33,org_carrizo,14,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
423,1113500730835591168,2019-04-03 17:57:16,AzuMendezOk,1336,"@ana_natalucci @SergioMassa  tiene  equipo, programa de gobierno, estructura. Lavagna quiere que Massa retroceda y se someta a él.",0,0,Lavagna
424,1113500727866003458,2019-04-03 17:57:16,CeCuriel22,2409,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
425,1113500487821811713,2019-04-03 17:56:18,BIANCHICRISTIAR,104,@pablogcei @todonoticias @mauriciomacri @RLavagna Esta es toda la furia de votos medida para Lavagna. https://t.co/YMtHhQkiKm,0,0,Lavagna
426,1113500487238787075,2019-04-03 17:56:18,pipoaravena,418,"RT @LaLetraChicaOk: Las encuestas le sonríen a Cristina, aunque marcan un guiño a Lavagna #Elecciones2019  
👉🏼https://t.co/6Wei0pwIfg https…",0,6,Lavagna
427,1113500478883729408,2019-04-03 17:56:16,HoracioJaime5,209,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
428,1113500419756580864,2019-04-03 17:56:02,MottoJose,49,"RT @GFrondizi: #BuenMiercoles 
Excelente @clarincom con sincericidio total
Dice q @sergiomassa le quiere marcar la cancha a Macri y Lavagna…",0,41,Lavagna
429,1113500396432101376,2019-04-03 17:55:57,SpediacciEve,461,"RT @martacor240: Realmente creen que este es un país de pelotudos ???

Después de mas de 40 años q esta con los Peronistas el señor Lavagna…",0,38,Lavagna
430,1113500367529103372,2019-04-03 17:55:50,Charly_S_,110,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
431,1113500331663667200,2019-04-03 17:55:41,27perroloco,594,RT @mariaeva40451: @AliciaCastroAR Son los que van a apoyar a Lavagna como candidato.Lavagna sigue sumando respaldos:Barrionuevo y ahora Zu…,0,6,Lavagna
432,1113500317038075904,2019-04-03 17:55:38,norbidelmar,38,"@infobae Noooo. Qué horror!!!!. Bueno es con lavagna, tampoco es para tanto, es decir, no pasa nada  .",0,0,Lavagna
433,1113500289041141761,2019-04-03 17:55:31,osvaldobru,773,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
434,1113500271429279744,2019-04-03 17:55:27,RepettoSusi,65,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
435,1113500246900912130,2019-04-03 17:55:21,NICVILLADA,237,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
436,1113500228622143488,2019-04-03 17:55:16,adrian_gonz,277,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
437,1113500121327644672,2019-04-03 17:54:51,MononaGuerra,1028,"RT @wallydays0926: Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Des…",0,22,Lavagna
438,1113500116667838464,2019-04-03 17:54:50,niqplotquin,1781,¿@Pontifex_es fue elegido presidente en México o es Lavagna? ¡Qué parecidos son de viejos todos los castrados...!,1,0,Lavagna
439,1113500040427909121,2019-04-03 17:54:32,mariorocco,1217,"RT @nicolenia: Primero fue Massa; después le tocó a Lavagna; ésta semana la estrellita es Lousteau...
-Ex funcionario bonaerense durante el…",0,66,Lavagna
440,1113500034618859521,2019-04-03 17:54:30,martinarangure4,97,@constant_hevia Y Lavagna ?,0,0,Lavagna
441,1113499938636410881,2019-04-03 17:54:07,giulletta,49,@infobae Lavagna alto titere de quien o quienes ???? Esa imagen da !!!!,0,0,Lavagna
442,1113499899117568000,2019-04-03 17:53:58,diarioveloz,57379,¿Armado opositor? Tinelli se vuelve a reunir con Lavagna y otros políticos https://t.co/JplB8004RM https://t.co/PV3alkYQF9,0,0,Lavagna
443,1113499896953417729,2019-04-03 17:53:57,McrisPareja,15,@perfilcom Pobre Lavagna con este defensor,0,0,Lavagna
444,1113499848836362246,2019-04-03 17:53:46,FerArrigoni,585,"RT @ilfederenk: Debería haber una gran interna para definir al candidato presidencial por el progresismo Argentino. Participarían:

..el so…",0,2,Lavagna
445,1113499844109307905,2019-04-03 17:53:45,MarTorcuato,292,"Seguro, pero como no va a llegar Lavagna se tendrá que quedar adentro, chau que siga bien. https://t.co/3tMbfJSGto",0,0,Lavagna
446,1113499818092109830,2019-04-03 17:53:39,primocanale,21364,"Lavagna, la Corte dei Conti decreta il dissesto finanziario del Comune  https://t.co/q9GKcd5ndm",1,0,Lavagna
447,1113499784449593346,2019-04-03 17:53:31,FACKS64,683,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
448,1113499766925742080,2019-04-03 17:53:26,SocioDeLaGrita,273,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
449,1113499750383407104,2019-04-03 17:53:22,oscarberretta,104,"RT @PeroniaRepublic: Lo midieron a Espert: Muerto. 
A Massa: Muerto 
A Lavagna con toda la tarasca, Muerto. 
A Pichetto, Muerto. 
A Urtubey…",0,878,Lavagna
450,1113499734604492800,2019-04-03 17:53:19,remedicaro,424,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
451,1113499701033275395,2019-04-03 17:53:11,pedrohumanis,33,@DipRoyCortina A Lavagna ???? Ni en pedo... Es como Macri.. no es la dirección correcta...,0,0,Lavagna
452,1113499667315286017,2019-04-03 17:53:03,DianaDevoto,786,"RT @Winston_Dunhill: Tenelo siempre presente, cuando Néstor saqueba el país a diestra y siniestra, Lavagna no era jurado de showmatch, no,…",0,2910,Lavagna
453,1113499655348916224,2019-04-03 17:53:00,normacabj2,395,"RT @TodoNegativo: ""Los canales hablan mal de Macri pero no de Larreta, ni Vidal, ni Lavagna"".
@robdnavarro en #Navarro2019 por @eldestape_r…",0,44,Lavagna
454,1113499646851203077,2019-04-03 17:52:58,kiwiportuario,14709,"RT @nicolenia: Primero fue Massa; después le tocó a Lavagna; ésta semana la estrellita es Lousteau...
-Ex funcionario bonaerense durante el…",0,66,Lavagna
455,1113499587321503744,2019-04-03 17:52:44,Vanelluschilen,227,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
456,1113499526638309381,2019-04-03 17:52:29,Griceld21357205,37,"RT @Jay_C_ARG: Confío en que la UCR cumplirá su pacto y no romperá #CAMBIEMOS por apoyar a un ex K como Lavagna.

Memoria: las ultimas 2 ve…",0,33,Lavagna
457,1113499507793199105,2019-04-03 17:52:25,Hmgonzalez60,64,"RT @TodoNegativo: ""Los canales hablan mal de Macri pero no de Larreta, ni Vidal, ni Lavagna"".
@robdnavarro en #Navarro2019 por @eldestape_r…",0,44,Lavagna
458,1113499482132496390,2019-04-03 17:52:19,catacancela,172,RT @Politica_ln: Roy Cortina apoya a Lavagna en la Ciudad https://t.co/NrDkzi4tEO,0,49,Lavagna
459,1113499453871333376,2019-04-03 17:52:12,explosivo06,517,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
460,1113499388008173574,2019-04-03 17:51:56,DavidNapodavid,648,RT @FerIglesias: @JoseOttavis @mundoscerrados @SergioMassa Ottavis con Massa. Otra movida ganadora. Lástima grande que del otro lado está L…,0,111,Lavagna
461,1113499376033382402,2019-04-03 17:51:53,AzuMendezOk,1336,"@ana_natalucci Lavagna se anuncia candidato a presidente y NO TIENE ESTRUCTURA NI EQUIPO NI PROGRAMA DE GOBIERNO. 
Es la NADA MISMA. ¡Cuidado!",0,0,Lavagna
462,1113499339912089601,2019-04-03 17:51:45,Noemi86858044,342,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
463,1113499338741882881,2019-04-03 17:51:44,Carrous_el,1758,"@Ricardo_blogger @LeaSBianco @PartisanoK claro que no ganas en primera, pero el oficialismo podría salír tercero si Lavagna se presenta con la UCR ...",1,0,Lavagna
464,1113499257120743424,2019-04-03 17:51:25,catacancela,172,RT @DipRoyCortina: Un socialista porteño pide armar una mesa 'Lavagna Presidente' https://t.co/OPqTCbjRYy,0,56,Lavagna
465,1113499183774932995,2019-04-03 17:51:07,Patrici17734007,8,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
466,1113499122189758464,2019-04-03 17:50:53,KomandoBerebere,701,"RT @El__Trompeta: ✔Los mismos q decían:

🔸Aníbal le gana a Vidal
🔸Scioli le gana a Macri
🔸Cristina le gana a E. Bullrich

✔Son los q hoy di…",0,18,Lavagna
467,1113499120105336833,2019-04-03 17:50:52,MalenaMalena271,602,RT @robdnavarro: Hoy uno de los sindicalistas más poderosos del país nos dijo que no apoyan a Lavgna porque quiere flexibilizar las relacio…,0,904,Lavagna
468,1113499095497416706,2019-04-03 17:50:46,cacholedes,365,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
469,1113499053491408905,2019-04-03 17:50:36,graciela2757,878,"RT @adapd1: @Nexofin Lavagna ministro K fue el cerebro d la confiscación d ahorros a particulares con canje05 d bonos en default 
#Memoria…",0,6,Lavagna
470,1113499046444961792,2019-04-03 17:50:35,VickyRyH,166,"RT @atlanticsurff: Una vez más, Baby Etchecopar, poniendo en palabras lo que todos pensamos. Esto es Lavagna, esto es el Peronismo, esto es…",0,2383,Lavagna
471,1113499044159139841,2019-04-03 17:50:34,oscar_boca53,162,"@BuscoMontoneros No le da el bocho, es el chirolita narco de la Kretina y Lavagña",1,0,Lavagna
472,1113499000953606147,2019-04-03 17:50:24,ilfederenk,1653,"Debería haber una gran interna para definir al candidato presidencial por el progresismo Argentino. Participarían:

..el socialdemócrata maKri,
..la hamponaizquierdista Kristina,
..el troskochetista Del Caño,
..el liberprogre Espert,
..y el clarínista Lavagna.

TODOS ANTIPATRIA.",12,2,Lavagna
473,1113498999275819008,2019-04-03 17:50:23,bettymmar,4893,"RT @infobae: Zulemita Menem evalúa ser candidata a diputada y se ilusiona: ""Me encanta Lavagna"" https://t.co/cs7jrjAcqq https://t.co/m22zRT…",0,7,Lavagna
474,1113498937065922565,2019-04-03 17:50:09,AzuMendezOk,1336,"@ana_natalucci Massa nunca estuvo con Lavagna. Sí, con Schiaretti, Urtubey; Lavagna vino a Cordoba y ahi lo invitaron a participar en las PASO de @FrenteRenovador y Lavagna se niega. Pretende ser elegido a dedo Y USAR LA ESTRUCTURA POLÍTICA DE LOS NOMBRADOS.  Parece ser personero de maf Duhalde",0,0,Lavagna
475,1113498932317966336,2019-04-03 17:50:07,ElenaVa10048755,119,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
476,1113498927871995906,2019-04-03 17:50:06,mati02212496,300,RT @silviadann_: Zulemita candidata a Diputada con Lavagna. El. Último q apague la luz. #BuenMiercoles #MM2019 lista completa de lo contrar…,0,5,Lavagna
477,1113498882082783233,2019-04-03 17:49:55,dia_mab,570,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
478,1113498844896145408,2019-04-03 17:49:47,doquisilvia,447,"RT @pablogcei: Dice Leuco, que lavagna  gana las elecciones @todonoticias  @mauriciomacri  @RLavagna  
Quien gana???? 

RETUITEAR",0,981,Lavagna
479,1113498831386218496,2019-04-03 17:49:43,titospadoni,696,"RT @wallydays0926: Te gusta ?
Pero Lavagna laburo con Duhalde.
Devaluo 400 % en una semana
Nos mintió ""El que deposito U$S recibirá U$S
Des…",0,22,Lavagna
480,1113498829477818375,2019-04-03 17:49:43,Facundo_Campos,1548,"RT @eldestapeweb: Pignanelli, contra Lavagna: ""La flexibilización laboral es el peor error que podemos cometer"" https://t.co/z2G03VJjGI",0,42,Lavagna
481,1113498827137396737,2019-04-03 17:49:42,multapor100,1925,"RT @multapor100: @DulceAnny15_ Esta obsoleto para la política.
Lo que no quiere decir que Lavagna está obsoleto para otras actividades.
La…",0,1,Lavagna
482,1113498795671785474,2019-04-03 17:49:35,Magdale67619501,12,"@PissanoV @elgaucho12 Comparto Apelando a la épica griega, Lavagna es el caballo de Troya del kitchnerismo y Cristina la Uluses. Massa ya negoció y por algunos lugares en la lista, se baja. La jefa con ""los pibes para la liberación"" se los deglute a todos La única opción es Macri....",0,0,Lavagna
483,1113498765732786176,2019-04-03 17:49:28,PedroSchenone,77,"RT @layeguadelsur: Pregunto... que opinara Lavagna o Massa sobre los ataques a Patricia Bullrich, Bergman y Macri en Rosario? Y sobre el pa…",0,154,Lavagna
484,1113498761744060416,2019-04-03 17:49:27,Catusmagna,232,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
485,1113498759017771009,2019-04-03 17:49:26,marcos_f_viola,58,"RT @PissanoV: Si no pensamos estamos en el horno!!! Aca el tema no es cristina, si se presenta o no! Aca el tema es el peronismo en general…",0,432,Lavagna
486,1113498675223891968,2019-04-03 17:49:06,ParesAmalia,261,"RT @ResistiendoARG: ""Creo que la pulseada de Lavagna es un peronismo de los 90, no es un peronismo que me interesa en este momento"" Dady Br…",0,19,Lavagna
487,1113498664515854337,2019-04-03 17:49:04,blerka08,1500,"RT @GFrondizi: #BuenMiercoles 
Excelente @clarincom con sincericidio total
Dice q @sergiomassa le quiere marcar la cancha a Macri y Lavagna…",0,41,Lavagna
488,1113498608551301120,2019-04-03 17:48:50,AlmaFuerte40,2174,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
489,1113498607393607680,2019-04-03 17:48:50,edugaguz,790,RT @nachomdeo: Las campañas de Massa y Lavagna están volcando mas pesos en la economía que las exportaciones de soja.,0,297,Lavagna
490,1113498557653426176,2019-04-03 17:48:38,Pippmon,2394,"RT @TodoNegativo: ""Los canales hablan mal de Macri pero no de Larreta, ni Vidal, ni Lavagna"".
@robdnavarro en #Navarro2019 por @eldestape_r…",0,44,Lavagna
491,1113498492876533762,2019-04-03 17:48:23,Carrous_el,1758,@Ricardo_blogger si Lavagna forma partido con la UCR al que le estaría quitando votos es al macrismo...,1,0,Lavagna
492,1113498466527928321,2019-04-03 17:48:16,Sebafe_ar,842,RT @SantoroLeandro: Me parece una tontería descalificar a Lavagna porque usa medias con sandalias y una imbécilidad usar la foto como estra…,0,98,Lavagna
